record_id,n,t_s,y
3,33,0.033,-0.2550738322542109
3,34,0.034,0.26254256718078905
3,35,0.035,-0.2071551197773821
3,36,0.036,0.287336817793861
3,37,0.037,0.27114657852190654
3,38,0.038,0.6688495861792136
3,39,0.039,0.9600591465937272
3,40,0.04,0.8140261193257613
3,41,0.041,0.6022602751448729
3,42,0.042,-0.5608085505778668
3,43,0.043,0.273728801235057
3,44,0.044,0.07868082611205948
3,45,0.045,0.006301178797248362
3,46,0.046,0.21804893303301284
3,47,0.047,-0.12652734426625203
3,48,0.048,0.21213004266521424
3,49,0.049,0.2769879322854841
3,50,0.05,-0.14152589737163096
3,51,0.051,-0.7065820131111211
3,52,0.052,-0.2923334233295061
3,53,0.053,-0.17204544663297297
3,54,0.054,-0.1628709046528683
3,55,0.055,-0.08398878413002964
3,56,0.056,-0.3105750328880729
3,57,0.057,0.020303101972092022
3,58,0.058,-0.360664209040305
3,59,0.059,-0.12689045303070426
3,60,0.06,0.15674981548425734
3,61,0.061,0.21623317855955407
3,62,0.062,0.26022687029944186
3,63,0.063,-0.20655197244855591
3,64,0.064,0.13682070853078626
3,65,0.065,-0.12790367084074544
3,66,0.066,0.2038948392570285
3,67,0.067,0.31064682606407884
3,68,0.068,0.059597336075967955
3,69,0.069,1.1569544346242895
3,70,0.07,0.4956899489939637
3,71,0.071,-0.38083517481998386
3,72,0.072,0.2858611411978163
3,73,0.073,-0.27239926024943134
3,74,0.074,0.407632245175897
3,75,0.075,0.15686591807843
3,76,0.076,0.6690845098019027
3,77,0.077,0.9763165163202189
3,78,0.078,0.7324329477429322
3,79,0.079,0.37066029764974695
3,80,0.08,0.2373979222996571
3,81,0.081,0.5493600777224877
3,82,0.082,0.5237965691202972
3,83,0.083,0.025837284193837406
3,84,0.084,-0.07434160993119916
3,85,0.085,-0.24153812593431825
3,86,0.086,-0.4624983404227204
3,87,0.087,-0.48020803062794726
3,88,0.088,0.5789014673951979
3,89,0.089,-0.04195869269642214
3,90,0.09,-0.6413088007412052
3,91,0.091,-0.03958044521257746
3,92,0.092,-0.7342284298151841
3,93,0.093,-0.46433361318539673
3,94,0.094,-0.6754077368040293
3,95,0.095,-0.4583251047627127
3,96,0.096,0.21447805222578603
3,97,0.097,0.35004495011243447
3,98,0.098,0.492156608087895
3,99,0.099,-0.11343120777152128
3,100,0.1,1.263319884840468
3,101,0.101,0.1069945429073869
3,102,0.102,-0.26659460726531514
3,103,0.103,-0.03580256163209329
3,104,0.104,0.4672171246769309
3,105,0.105,-0.3065641720422355
3,106,0.106,0.130778797818106
3,107,0.107,-0.1458471460363988
3,108,0.108,-0.7052745550988375
3,109,0.109,-0.15524956611180274
3,110,0.11,-0.23190428847785255
3,111,0.111,-0.16506606229502438
3,112,0.112,0.241896708324554
3,113,0.113,0.39726580811905987
3,114,0.114,0.7191596794978906
3,115,0.115,0.36347764101579894
3,116,0.116,0.35176654545215985
3,117,0.117,0.7756744814350771
3,118,0.118,1.1812879617059606
3,119,0.119,0.3617913753329412
3,120,0.12,-0.05810839592676502
3,121,0.121,0.6486932344290536
3,122,0.122,-0.06237640134775417
3,123,0.123,0.8818959474195225
3,124,0.124,0.7867043115903471
3,125,0.125,0.9694983187160401
3,126,0.126,0.32631735209657675
3,127,0.127,0.355932426048826
3,128,0.128,0.8666497137329974
3,129,0.129,0.39626004180220437
3,130,0.13,0.26825730551139804
3,131,0.131,-0.04331563177277255
3,132,0.132,-0.03612834857758575
3,133,0.133,0.32303538622107
3,134,0.134,0.13018280041047034
3,135,0.135,0.37971315564732017
3,136,0.136,0.4683780077127195
3,137,0.137,-0.2963560224637349
3,138,0.138,-0.15619264588818893
3,139,0.139,-0.2900009975227792
3,140,0.14,-0.836759511319398
3,141,0.141,-0.8852140524039683
3,142,0.142,-0.7932131292713847
3,143,0.143,-0.38559512092746473
3,144,0.144,-0.3043910681785427
3,145,0.145,-0.6042761606362101
3,146,0.146,-0.6252691908958721
3,147,0.147,-0.5600302636851766
3,148,0.148,-0.37252384064275884
3,149,0.149,-0.23046723648072695
3,150,0.15,-0.8112376396526277
3,151,0.151,-0.3838867004064905
3,152,0.152,0.0969917797455424
3,153,0.153,-0.2823384284883814
3,154,0.154,-0.4777218096951096
3,155,0.155,-0.6793448118012283
3,156,0.156,-0.043985192687785155
3,157,0.157,0.616025210859345
3,158,0.158,0.584069537547028
3,159,0.159,0.26610850473924713
3,160,0.16,-0.47955126928880043
3,161,0.161,-0.8929480323952466
3,162,0.162,-0.4038072368165893
3,163,0.163,-0.07797004895570075
3,164,0.164,-0.38020516701298224
3,165,0.165,0.04148277109054196
3,166,0.166,-0.4458312564411175
3,167,0.167,-0.1366584491354114
3,168,0.168,0.17413153198909842
3,169,0.169,0.674755409480092
3,170,0.17,-0.23078694106761533
3,171,0.171,0.756051694137489
3,172,0.172,1.074018455297299
3,173,0.173,-0.4033278357001655
3,174,0.174,-0.3779496287732085
3,175,0.175,0.5079188661085664
3,176,0.176,0.34530254461554755
3,177,0.177,0.38689921689503026
3,178,0.178,-0.07229096188508234
3,179,0.179,-0.37329501529518994
3,180,0.18,-0.15321512528894357
3,181,0.181,-0.1176786571338555
3,182,0.182,-0.15686545122673828
3,183,0.183,0.8921265887062433
3,184,0.184,0.23913872127253116
3,185,0.185,1.1851937907108987
3,186,0.186,0.3820323482120228
3,187,0.187,0.06558984779802587
3,188,0.188,0.16562206103349192
3,189,0.189,0.43406535439464405
3,190,0.19,0.41298755592342956
3,191,0.191,-0.49582898168873146
3,192,0.192,-0.6406061734119949
3,193,0.193,-0.4175999948321715
3,194,0.194,-0.38018454027230775
3,195,0.195,-0.22005282325347253
3,196,0.196,-0.5469705408316874
3,197,0.197,-0.4501128717325008
3,198,0.198,-0.4004240081267935
3,199,0.199,-0.025731356444376595
3,200,0.2,-0.3515552424467424
3,201,0.201,-0.04083099144261212
3,202,0.202,0.3659121594514048
3,203,0.203,0.3776071667225807
3,204,0.204,-0.24054919245720668
3,205,0.205,0.5226521293176543
3,206,0.206,0.2834351146333103
3,207,0.207,0.8237657244446194
3,208,0.208,-0.014959162296808187
3,209,0.209,0.22715343985024336
3,210,0.21,1.025952053428522
3,211,0.211,0.29431780101602967
3,212,0.212,0.11653250761185852
3,213,0.213,-0.7206791447252726
3,214,0.214,0.07749418952892483
3,215,0.215,-0.21087444187036683
3,216,0.216,0.33444946905810563
3,217,0.217,0.1614854594354757
3,218,0.218,-0.22556547046522687
3,219,0.219,0.7706720244973793
3,220,0.22,0.013916301010406255
3,221,0.221,0.6686283425304378
3,222,0.222,0.016708912013161027
3,223,0.223,-0.034809578917018746
3,224,0.224,-0.3155112558823713
3,225,0.225,0.32024273951161375
3,226,0.226,-0.05515697928290453
3,227,0.227,0.49291513007331655
3,228,0.228,0.341136518182026
3,229,0.229,-0.48836164146899363
3,230,0.23,-0.6006856139290326
3,231,0.231,-0.06939858780209601
3,232,0.232,-0.12804760171179544
3,233,0.233,-0.035720614371268805
3,234,0.234,-0.0953920634677397
3,235,0.235,-0.6001688477806845
3,236,0.236,-0.4339027713519449
3,237,0.237,-0.2658448315683807
3,238,0.238,-0.20575970143510317
3,239,0.239,0.5739090287164124
3,240,0.24,0.28489003871148955
3,241,0.241,-0.1640390185179193
3,242,0.242,0.25479284620460363
3,243,0.243,0.08903223216649814
3,244,0.244,0.5617059882133351
3,245,0.245,0.7980121793136454
3,246,0.246,0.7762283510779242
3,247,0.247,0.5732650825140959
3,248,0.248,-0.060831403211583035
3,249,0.249,0.1720421330174982
3,250,0.25,1.2946812040389217
3,251,0.251,0.49842623396420943
3,252,0.252,0.24457620718488432
3,253,0.253,0.4679493883665172
3,254,0.254,-0.30599596199875706
3,255,0.255,-0.1053011341163074
4,0,0.0,0.22168447440036892
4,1,0.001,-0.10651395764379609
4,2,0.002,0.48112124170505305
4,3,0.003,0.47832804594582223
4,4,0.004,0.18787369746944801
4,5,0.005,0.4779705856278594
4,6,0.006,0.6053102224206326
4,7,0.007,0.4206549419183114
4,8,0.008,-0.9215730984321431
4,9,0.009,-0.2451032024272981
4,10,0.01,0.291705643843737
4,11,0.011,0.7185243266676559
4,12,0.012,0.9645102499961997
4,13,0.013,-0.13512346599576472
4,14,0.014,0.8760304307316971
4,15,0.015,1.0009084855530919
4,16,0.016,0.4362465517051761
4,17,0.017,-0.03822525766608928
4,18,0.018,-0.1422473741048583
4,19,0.019,-0.2883159416723261
4,20,0.02,-0.3556528175902595
4,21,0.021,-0.6683891409998318
4,22,0.022,-0.14024617892636143
4,23,0.023,-0.4047323179055361
4,24,0.024,-0.4516624309867036
4,25,0.025,0.61571689961363
4,26,0.026,0.25358170718797046
4,27,0.027,-0.0771286192183864
4,28,0.028,-0.3653023417735544
4,29,0.029,0.068737448468787
4,30,0.03,0.5614786948060352
4,31,0.031,-0.1460497716267701
4,32,0.032,-0.3772158032631201
4,33,0.033,0.04619770827410028
4,34,0.034,-0.00019173684592269785
4,35,0.035,0.2457766826566012
4,36,0.036,-0.2908928001699498
4,37,0.037,-0.01068853238868499
4,38,0.038,0.0432411269783278
4,39,0.039,0.16532643459059204
4,40,0.04,0.6856608696615686
4,41,0.041,-0.2830576854988912
4,42,0.042,-0.23092153235366208
4,43,0.043,0.712496794427459
4,44,0.044,-0.806644532323867
4,45,0.045,-0.622595386941355
4,46,0.046,0.03384677352686091
4,47,0.047,0.39213471891825635
4,48,0.048,0.1932048321994369
4,49,0.049,0.37905527525657023
4,50,0.05,0.030370482721338285
4,51,0.051,-0.3743431823508183
4,52,0.052,-0.4662413712914815
4,53,0.053,0.1543183481737666
4,54,0.054,0.04569722990228861
4,55,0.055,0.17822893876040158
4,56,0.056,0.41721934342483674
4,57,0.057,0.2782365494023724
4,58,0.058,0.20256197775325346
4,59,0.059,0.43919518506971367
4,60,0.06,-0.5188327771080019
4,61,0.061,-0.738422419473481
4,62,0.062,-0.44718016031441027
4,63,0.063,0.1777738373763265
4,64,0.064,0.3112642869706732
4,65,0.065,0.3216189779203873
4,66,0.066,1.2720928362345678
4,67,0.067,0.8999719485507168
4,68,0.068,0.14771984373549385
4,69,0.069,0.8454552738694244
4,70,0.07,0.6903708788419713
4,71,0.071,0.29514058356120937
4,72,0.072,0.5869679705716602
4,73,0.073,0.7329541689662779
4,74,0.074,0.9020328012077568
4,75,0.075,0.11414304379707857
4,76,0.076,-0.20480444603621908
4,77,0.077,0.4455608062714116
4,78,0.078,0.4224180317059854
4,79,0.079,-0.1468296873061708
4,80,0.08,0.3101291532422543
4,81,0.081,0.6253971312286115
4,82,0.082,0.2313650467719594
4,83,0.083,0.4347308481670549
4,84,0.084,0.5031399825318756
4,85,0.085,-0.19956960149917122
4,86,0.086,0.2255604339704166
4,87,0.087,0.30601639542263515
4,88,0.088,0.10412060561222534
4,89,0.089,-0.21535530860420687
4,90,0.09,0.27341717702477675
4,91,0.091,-0.07085354219544346
4,92,0.092,0.17442051047198948
4,93,0.093,0.611001540246248
4,94,0.094,0.6233359110472908
4,95,0.095,0.12798309948578998
4,96,0.096,0.21910847627446436
4,97,0.097,-0.01301557604198128
4,98,0.098,-0.028611961426090668
4,99,0.099,0.07401186808426674
4,100,0.1,-0.16024299535136227
4,101,0.101,0.09450625997182907
4,102,0.102,0.30570345128137033
4,103,0.103,0.4474206995728872
4,104,0.104,-0.3618189925635975
4,105,0.105,-0.6578895879366894
4,106,0.106,-0.11354760508412677
4,107,0.107,0.2742349872235612
4,108,0.108,-0.29619583751711287
4,109,0.109,-0.12401514711798733
4,110,0.11,-0.4259167024811556
4,111,0.111,-0.03869621149921789
4,112,0.112,-0.48052327894417307
4,113,0.113,0.4913278525792834
4,114,0.114,-0.22580289249654278
4,115,0.115,-0.1674278593831527
4,116,0.116,0.08516683684409464
4,117,0.117,0.8433799198389309
4,118,0.118,0.5603627972012388
4,119,0.119,0.2377469865303831
4,120,0.12,0.2775067709674522
4,121,0.121,0.06989643202993204
4,122,0.122,-0.11285168818554575
4,123,0.123,-0.2957325089496789
4,124,0.124,-0.5781376976591839
4,125,0.125,0.0408684607817616
4,126,0.126,-0.03724617435574754
4,127,0.127,0.25739918307522464
4,128,0.128,0.8260744299791317
4,129,0.129,0.5155275608141328
4,130,0.13,1.0571378481628295
4,131,0.131,0.7951890147192759
4,132,0.132,0.4275165766231093
4,133,0.133,0.16084537214111916
4,134,0.134,0.7166969187883061
4,135,0.135,1.162809671949796
4,136,0.136,0.7032974486169464
4,137,0.137,1.0956038662138319
4,138,0.138,0.7145982807746271
4,139,0.139,0.35229127760556855
4,140,0.14,1.4407950402867946
4,141,0.141,0.20140266524670164
4,142,0.142,1.4037586286708885
4,143,0.143,1.0397356090872947
4,144,0.144,0.6374680337458904
4,145,0.145,1.3039035988597307
4,146,0.146,0.41609399617330667
4,147,0.147,0.4364566869871183
4,148,0.148,0.6976849173396062
4,149,0.149,0.5357174995897853
4,150,0.15,1.0137185085266633
4,151,0.151,0.7546120247509865
4,152,0.152,-0.31761893869167757
4,153,0.153,0.02284710006722713
4,154,0.154,0.3643340747668574
4,155,0.155,0.04675665943219107
4,156,0.156,-0.696732565293811
4,157,0.157,-0.010830709767393407
4,158,0.158,0.03265328937773637
4,159,0.159,-0.7362048279365266
4,160,0.16,-0.3312663676913123
4,161,0.161,-0.3037194392817136
4,162,0.162,0.09789985280537045
4,163,0.163,0.13613910615648345
4,164,0.164,-0.30458642304529737
4,165,0.165,0.13524171543840557
4,166,0.166,-0.32383192282331413
4,167,0.167,0.48856574071376696
4,168,0.168,-0.07370145058272215
4,169,0.169,0.6376965303801014
4,170,0.17,-0.07195526926960129
4,171,0.171,-0.25034258259690406
4,172,0.172,0.4364299403431828
4,173,0.173,0.879670035578741
4,174,0.174,0.7303347305975003
4,175,0.175,0.7788498591943835
4,176,0.176,0.3180934988467576
4,177,0.177,0.3311140682330589
4,178,0.178,-0.5202466624792585
4,179,0.179,-0.31700793442041075
4,180,0.18,0.3221792947172919
4,181,0.181,0.687948762325101
4,182,0.182,-0.0900020320366564
4,183,0.183,0.16499315702865
4,184,0.184,-0.1062338217023105
4,185,0.185,0.42066871945120593
4,186,0.186,-0.44594386570889155
4,187,0.187,0.09712058050052277
4,188,0.188,0.455423570178375
4,189,0.189,-0.3711250006270932
4,190,0.19,-0.5684516559298259
4,191,0.191,0.23898498978198063
4,192,0.192,-0.14683784637450537
4,193,0.193,0.3270995883012617
4,194,0.194,0.5038758557377345
4,195,0.195,0.14550036327646526
4,196,0.196,0.02938022485304943
4,197,0.197,0.15459655526412397
4,198,0.198,0.263258233405192
4,199,0.199,-0.6798100445388143
4,200,0.2,-0.5993418329570083
4,201,0.201,-0.24348569627698877
4,202,0.202,-1.030148137369591
4,203,0.203,-0.6971717593929261
4,204,0.204,-1.4880287022900298
4,205,0.205,-0.5435744718673479
4,206,0.206,-1.0476763990325983
4,207,0.207,-0.8152186699380422
4,208,0.208,-0.7697587208515534
4,209,0.209,-1.7332466138212863
4,210,0.21,-0.8053907301487755
4,211,0.211,-0.4610697998158232
4,212,0.212,0.22224385403570365
4,213,0.213,0.1861974428390897
4,214,0.214,-0.2967333908986456
4,215,0.215,0.2629711719666976
4,216,0.216,0.3301851461624532
4,217,0.217,-0.30279547332523815
4,218,0.218,0.16117906450034247
4,219,0.219,-0.1686567206324838
4,220,0.22,0.5422167706264673
4,221,0.221,0.17337203790466152
4,222,0.222,-0.5352564119532005
4,223,0.223,-0.4396694150918061
4,224,0.224,-0.7672126230953785
4,225,0.225,0.27962764560899794
4,226,0.226,-0.059721368910977894
4,227,0.227,0.9351571532410486
4,228,0.228,-0.4148546022751523
4,229,0.229,-0.17857693969360947
4,230,0.23,0.6017414811558056
4,231,0.231,0.2726593402520493
4,232,0.232,-0.17036302902066913
4,233,0.233,0.16060116638490454
4,234,0.234,-0.28386930793692505
4,235,0.235,-0.04701649734693323
4,236,0.236,0.08563013951922613
4,237,0.237,-0.21742128741397293
4,238,0.238,0.32418037273075107
4,239,0.239,0.15424822093223506
4,240,0.24,0.024702297503582556
4,241,0.241,-0.15785229510245702
4,242,0.242,-0.966341381603627
4,243,0.243,-0.05119614148785279
4,244,0.244,-0.29614145775777234
4,245,0.245,0.4432843285082707
4,246,0.246,0.0955539366697043
4,247,0.247,-0.1795438398828556
4,248,0.248,-0.45204372777246327
4,249,0.249,0.23304111584443826
4,250,0.25,-0.25251211975271226
4,251,0.251,-0.5008030379372883
4,252,0.252,-0.09316652039241899
4,253,0.253,-0.016113721309548905
4,254,0.254,-0.20669827484867087
4,255,0.255,0.4337701736874595
5,0,0.0,0.5889480028678505
5,1,0.001,0.38792581612869415
5,2,0.002,0.07550556822337756
5,3,0.003,0.13538898790491202
5,4,0.004,0.39975086322544506
5,5,0.005,0.5461729594387003
5,6,0.006,-0.30706690395106384
5,7,0.007,-0.3960601231359795
5,8,0.008,0.15021138433408557
5,9,0.009,0.1403635093724952
5,10,0.01,0.3155273698655606
5,11,0.011,-0.3922692148178487
5,12,0.012,-0.30292740128574214
5,13,0.013,-0.12242903108706826
5,14,0.014,0.179837299734314
5,15,0.015,0.42919664813396424
5,16,0.016,-0.04724858726163009
5,17,0.017,-1.194696750698251
5,18,0.018,0.07599600328914732
5,19,0.019,-0.2511643054790159
5,20,0.02,-0.16370804022229035
5,21,0.021,0.2824882627596803
5,22,0.022,-0.12226065151623747
5,23,0.023,-0.03552393437964781
5,24,0.024,0.6132091596191316
5,25,0.025,0.8567431089203201
5,26,0.026,-0.9560277011331733
5,27,0.027,-0.4566135271130503
5,28,0.028,-0.6882067940306411
5,29,0.029,-0.7829659983130962
5,30,0.03,-0.7628584233275587
5,31,0.031,-0.37521605684447734
5,32,0.032,-0.031630859097475754
5,33,0.033,-0.024827866062072743
5,34,0.034,0.7908861160731882
5,35,0.035,0.6091794301122978
5,36,0.036,-0.7921268809027548
5,37,0.037,-0.20448896444820205
5,38,0.038,0.06988267148595417
5,39,0.039,0.6366840851161744
5,40,0.04,0.02368537441758796
5,41,0.041,-0.5326561808423599
5,42,0.042,-0.7043978749347857
5,43,0.043,-0.21374430539833536
5,44,0.044,0.2688169843742141
5,45,0.045,-0.08845576210616327
5,46,0.046,0.2826803749666207
5,47,0.047,-0.6993960105247065
5,48,0.048,-0.19468448485652548
5,49,0.049,-0.3092277296927756
5,50,0.05,0.1215591422538819
5,51,0.051,0.12636472113007727
5,52,0.052,-0.46088770551298713
5,53,0.053,-0.6631219568121582
5,54,0.054,-0.4099382741234344
5,55,0.055,-0.5106093731856528
5,56,0.056,-0.049852766663471194
5,57,0.057,0.22113989191979333
5,58,0.058,0.6577710747051816
5,59,0.059,0.06405111571872521
5,60,0.06,0.2801949266489957
5,61,0.061,-0.12839947547140196
5,62,0.062,-0.6939829682193873
5,63,0.063,-0.3716706653855514
5,64,0.064,0.19618748016909296
5,65,0.065,-0.7553733579831653
5,66,0.066,0.48857173099411233
5,67,0.067,0.9848124682067273
5,68,0.068,0.467561115242977
5,69,0.069,0.9178632924814208
5,70,0.07,0.6388673561344018
5,71,0.071,0.356949165629734
5,72,0.072,0.9051545301162781
5,73,0.073,1.2784088707465737
5,74,0.074,0.5183960924048745
5,75,0.075,0.8218554490928848
5,76,0.076,1.3651687073129959
5,77,0.077,0.47884825050540014
5,78,0.078,-0.06172119022720881
5,79,0.079,0.6731218381664935
5,80,0.08,0.09585956287501465
5,81,0.081,-0.12399527730039711
5,82,0.082,0.46719187726453437
5,83,0.083,-0.1049708103579421
5,84,0.084,0.8179903400352404
5,85,0.085,-0.048492431093063275
5,86,0.086,0.4618048789485779
5,87,0.087,-0.10368331824894371
5,88,0.088,0.4695508698942401
5,89,0.089,-0.3674185549135641
5,90,0.09,0.027728444805104467
5,91,0.091,-0.28923170085315925
5,92,0.092,-0.6951345747899736
5,93,0.093,0.0769889951910161
5,94,0.094,0.46306034323292916
5,95,0.095,0.6777674508319438
5,96,0.096,-0.23395509585109278
5,97,0.097,0.10213916954991656
5,98,0.098,-0.029698290094962967
5,99,0.099,-0.2266330663321332
5,100,0.1,0.1611928327879162
5,101,0.101,-0.5997425886648138
5,102,0.102,-0.546354071223349
5,103,0.103,-0.02192809955219517
5,104,0.104,-0.23935529007580444
5,105,0.105,-0.46853396167525113
5,106,0.106,-0.29234020636485303
5,107,0.107,-0.5049733717400663
5,108,0.108,-0.4135063859182104
5,109,0.109,-0.23117406699472495
5,110,0.11,0.22015802221912212
5,111,0.111,0.01301639773141032
5,112,0.112,-0.08327349635336803
5,113,0.113,0.3107699848904457
5,114,0.114,0.3251662491516191
5,115,0.115,-0.05520950665050994
5,116,0.116,1.6123425559378552
5,117,0.117,0.5721306680375561
5,118,0.118,0.4573104362814445
5,119,0.119,0.43150654077445627
5,120,0.12,0.2729232824838452
5,121,0.121,-0.20647692452376915
5,122,0.122,0.6257254120016029
5,123,0.123,0.663439767923683
5,124,0.124,0.6834077100749131
5,125,0.125,1.3106195649433154
5,126,0.126,0.7536506018663776
5,127,0.127,1.048640140624023
5,128,0.128,0.9360570145725272
5,129,0.129,0.6585400347799357
5,130,0.13,0.6628243042277687
5,131,0.131,1.2490683659887891
5,132,0.132,1.4532930696991173
5,133,0.133,0.6317995093971396
5,134,0.134,1.5556380880445049
5,135,0.135,1.2626256540231953
5,136,0.136,1.5458054344894823
5,137,0.137,0.699843307903741
5,138,0.138,0.6017935126146552
5,139,0.139,-0.0005448025057502581
5,140,0.14,0.328358691511801
5,141,0.141,0.5198085698123979
5,142,0.142,-0.33375615878352577
5,143,0.143,-0.269353860928917
5,144,0.144,0.32162528006961816
5,145,0.145,0.11576471323027082
5,146,0.146,-0.2520107405943969
5,147,0.147,-0.28859843768387433
5,148,0.148,-0.3529547824726047
5,149,0.149,-0.6385505916629073
5,150,0.15,0.042835754564344755
5,151,0.151,0.09435740104393328
5,152,0.152,-0.055558117029238435
5,153,0.153,0.11553745205165433
5,154,0.154,0.3795494760747354
5,155,0.155,0.11544865078000052
